"binAges","ens1","ens2","ens3","ens4","ens5","ens6","ens7","ens8","ens9","ens10","ens11","ens12","ens13","ens14","ens15","ens16","ens17","ens18","ens19","ens20","ens21","ens22","ens23","ens24","ens25","ens26","ens27","ens28","ens29","ens30","ens31","ens32","ens33","ens34","ens35","ens36","ens37","ens38","ens39","ens40","ens41","ens42","ens43","ens44","ens45","ens46","ens47","ens48","ens49","ens50"
3000,0.254186414322558,NA,0.410595679441489,0.124874819399612,0.339441965679109,NA,0.201772679302697,0.308510363168475,0.401469657629749,NA,NA,0.10357278051128,0.357014866493821,NA,0.358750476244022,0.227933778172029,0.124341004411453,NA,0.386643639894476,0.219666334921284,0.336175736129578,NA,NA,0.344000874928314,0.246515937983314,NA,0.0300112536178237,0.476192028018857,0.301415137978333,NA,0.309425897277905,0.0542737551393579,0.334224240573104,NA,NA,0.314660799672936,0.201385524757002,NA,0.137608396187195,0.444680828956864,0.3024232781162,NA,0.344638022436983,0.419646334327444,0.35623179480055,NA,NA,0.260916819577276,0.18498754349283,NA
3100,0.239662067974114,NA,0.343574890234025,0.235622076227743,0.339653146477243,NA,0.192146654316419,0.246640033877077,0.429809360679815,NA,NA,0.11144161124202,0.318303127942721,NA,0.205222300176532,0.196333754673847,0.223974553069288,NA,0.382125799568561,0.234788800615507,0.201343341820206,NA,NA,0.44603525624377,0.307730088762529,NA,0.156562267480862,0.534834505307609,0.360976926777269,NA,0.429849324823286,0.252549562956006,0.261913489173326,NA,NA,0.600015599129835,0.277790985355495,NA,0.278765635279901,0.358553559063862,0.182523987424551,NA,0.318784532052638,0.322457861566659,0.530236272858301,NA,NA,0.141876823106401,0.237032011834167,NA
3200,0.149375954865011,NA,0.378756026424838,0.263730714560818,0.440481102007106,NA,0.178442766497424,0.0800324413000645,0.313522667646867,NA,NA,0.0277448190165462,0.417340171511765,NA,0.102678365347401,0.233152586730261,0.276990520199198,NA,0.364955363057161,0.275924962579143,0.199258329236008,NA,NA,0.381796066705456,0.338010241143083,NA,0.194612863203189,0.38951574485072,0.20990588193542,NA,0.458430597461669,0.215564724111123,0.24411454984869,NA,NA,0.462133619082706,0.233343860592108,NA,0.21184743429124,0.395913410863264,0.215047246252715,NA,0.217399078167611,0.396173824895382,0.479783627715298,NA,NA,0.151053219637274,0.139733448403566,NA
3300,0.263376143374447,NA,0.242868947561597,0.277328421163902,0.448945556435214,NA,0.200529453919487,0.107206316867127,0.326986532430205,NA,NA,0.173098081376802,0.498257852130608,NA,0.295855058818578,0.0777084853451921,0.263276038912311,NA,0.213388871182866,0.123850680836522,0.295255776147669,NA,NA,0.361215297512751,0.390105013993504,NA,0.338236889343847,0.413037821836939,0.165235524106753,NA,0.363968218248119,0.19244631824735,0.330943526270043,NA,NA,0.451995983602054,0.302042192324367,NA,0.190250672385973,0.448310999365844,0.297325355207195,NA,0.216665097389381,0.296097519549875,0.427167739894686,NA,NA,0.209569585813822,0.210272438900568,NA
3400,0.337833609518272,NA,0.274569737250749,0.344508220755131,0.609808844813795,NA,0.162636518262321,0.180268436044535,0.204965414759648,NA,NA,0.28705793758729,0.503412237024632,NA,0.495817947395456,0.137778501580273,0.326062747276747,NA,0.210412189895212,0.10089728623774,0.237845039333397,NA,NA,0.306421725490764,0.436017506279445,NA,0.218438009355987,0.297820682635645,0.178079922164026,NA,0.547056631832796,0.255400948226998,0.226666256732194,NA,NA,0.454950082108516,0.258718047854879,NA,0.231833591423651,0.447071483546069,0.274705155860883,NA,0.209660524593687,0.282603216678851,0.467303200221607,NA,NA,0.250162303685785,0.171880949779049,NA
3500,0.280579641284013,NA,0.364349013830688,0.422852522552959,0.411627716252032,NA,0.204977083357742,0.194973366230843,0.182532403326118,NA,NA,0.378545124868859,0.557789400757013,NA,0.43943076679536,0.155369598440706,0.206197359471591,NA,0.0752807845854631,0.176943362005867,0.10242554943814,NA,NA,0.395331126437691,0.373244970657682,NA,0.198573418125366,0.312756538787327,0.130880738929745,NA,0.382815762655312,0.361564532760914,0.196172207981265,NA,NA,0.357208295167673,0.231606027860904,NA,0.237711803955343,0.259572287499475,0.293819442381592,NA,0.492707132293636,0.242997833067113,0.524214014689008,NA,NA,0.34883938857616,0.222773523308911,NA
3600,0.323509838676715,NA,0.412092670093739,0.348280094156919,0.385746186493046,NA,0.214302851021132,0.396742662992398,0.404049735276327,NA,NA,0.339584148521768,0.507558742178989,NA,0.420462372459535,0.088772312451914,0.272322468795104,NA,0.230233203136633,0.167338657351539,0.206567203147703,NA,NA,0.403085418077949,0.436052348009718,NA,0.187028313972086,0.407383075818224,0.220603525709698,NA,0.263585949522467,0.385771128422347,0.416365458117819,NA,NA,0.43491009499448,0.203593197329315,NA,0.354917602505134,0.359550108926322,0.399412470109883,NA,0.425313743737408,0.34679159420362,0.589958217995801,NA,NA,0.217209264511619,0.319343543411686,NA
3700,0.386554581228078,NA,0.465952371619123,0.23713450751044,0.288184881960319,NA,0.155016229632167,0.347050800430783,0.320313829695043,NA,NA,0.431199291176631,0.513278068819072,NA,0.517115066426297,0.149867173133247,0.395667580365724,NA,0.319956882343519,0.332455582400378,0.246280575220128,NA,NA,0.513940843928283,0.321681981819831,NA,0.373599404735868,0.605730692246635,0.274136107424301,NA,0.37967666458457,0.378371593416116,0.468557649380667,NA,NA,0.25855426388918,0.300873897505515,NA,0.30116789252644,0.537342708451291,0.309148871334342,NA,0.285906977844243,0.46291757708929,0.513707163638532,NA,NA,0.242108763142966,0.388337298445405,NA
3800,0.375394401086431,NA,0.491257301513166,0.352387751228083,0.214728366384845,NA,0.196060043198409,0.384113638176615,0.356960361208136,NA,NA,0.440265076701126,0.521683559325703,NA,0.54955387729498,0.269834365141084,0.246557208610502,NA,0.42873179434889,0.223334442805737,0.184144670165162,NA,NA,0.436186074910161,0.307962541193707,NA,0.528486059718296,0.558236134184689,0.31482705143494,NA,0.151522219809147,0.397750507877874,0.461019689179204,NA,NA,0.189283699475804,0.352311240068067,NA,0.317524155667733,0.503429032270965,0.299108723115755,NA,0.400696944807948,0.52493599466332,0.371905517250759,NA,NA,0.362303526067287,0.350815119357131,NA
3900,0.499425742014809,NA,0.510749634430679,0.166252678319061,0.224175801130574,NA,0.241209189541556,0.313428704193818,0.286663526853562,NA,NA,0.443678565035877,0.565959663376038,NA,0.413284375373352,0.418130940799061,0.305999519282969,NA,0.494507592802364,0.143446242082999,0.300286699115116,NA,NA,0.392042710883048,0.252046299999736,NA,0.585606138167422,0.360979472691797,0.381649103005485,NA,0.150772668334814,0.360383861483218,0.328505679774566,NA,NA,0.0724912455467409,0.294504215739398,NA,0.363045095639618,0.337543972351969,0.395194478935106,NA,0.237603164510438,0.481711111163625,0.307732980817616,NA,NA,0.209164505544425,0.334267638325042,NA
